ticker,announce_date,announce_hour,eps_est,eps_act,surprise,label,timing,beta,mm_car0_1,mm_car1_1,mm_car0_5,mm_car1_5,mm_car0_10,mm_car1_10,mm_car0_20,mm_car1_20,ma_car0_1,ma_car1_1,ma_car0_5,ma_car1_5,ma_car0_10,ma_car1_10,ma_car0_20,ma_car1_20,sa_car0_1,sa_car1_1,sa_car0_5,sa_car1_5,sa_car0_10,sa_car1_10,sa_car0_20,sa_car1_20,day0_date
MA,2023-01-26,8.0,2.58,2.65,0.02713178294573637,beat,before open,1.1119312384034334,-0.03793237097619962,-0.011653938448376623,-0.0681860645401376,-0.04190763201231461,-0.0572917906738693,-0.031013358146046305,-0.08146645591094231,-0.05518802338311932,-0.03526521415257,-0.010806843641848696,-0.06009887045134543,-0.035640499940624126,-0.04885920628923757,-0.02440083577851626,-0.07006832747141789,-0.045609956960696585,-0.02724642476211958,-0.008509191893159906,-0.036092897057317774,-0.0173556641883581,-0.04032490268347477,-0.021587669814515098,-0.0683825572161455,-0.049645324347185826,2023-01-26
MA,2022-10-27,8.0,2.57,2.68,0.04280155642023359,beat,before open,1.1285057578100657,0.00887246026279237,0.00403045402540176,-0.0031587587650268797,-0.00800076500241749,0.011605304399865943,0.006763298162475333,0.023454087634031333,0.018612081396640723,0.012736147587290025,0.007834031360715699,-0.002348486959895757,-0.007250603186470084,0.024333840818061003,0.019431724591486677,0.04614560586782479,0.041243489641250464,-0.0018526160443228523,0.006744712648701245,-0.03770794723331006,-0.02911061854028596,-0.015155225246116899,-0.006557896553092801,0.01105404143611588,0.019651370129139978,2022-10-27
MA,2022-07-28,8.0,2.36,2.56,0.08474576271186449,beat,before open,1.1700122197003404,-0.001328853447739333,-0.013325918315955903,-0.0013618866728655078,-0.013358951541082078,-0.03337328921923157,-0.04537035408744814,-0.049633835187512715,-0.061630900055729285,0.003423508845391332,-0.010776640851996033,0.004595663945387463,-0.009604485751999903,-0.024651078300832574,-0.03885122799821994,-0.040297046793609126,-0.05449719649099649,0.009132454900026676,-0.010337313171582263,0.023257505025307768,0.003787736953698828,-0.03774592926322973,-0.05721569733483867,-0.04751947564857595,-0.06698924372018489,2022-07-28
MA,2022-04-28,8.0,2.16,2.76,0.27777777777777757,beat,before open,1.235514434209302,0.022659054997128142,0.005503367607710377,-0.00818739135610376,-0.025343078745521525,-0.03350889629671775,-0.050664583686135516,0.018103790116001633,0.0009481027265838687,0.018648860902236386,-0.003827956303323443,-0.013410194117242424,-0.035887011322802254,-0.05425999339432486,-0.07673681059988469,-0.0008437066466548959,-0.023320523852214725,0.028616343053900595,-0.006368193281370171,-0.012718641778994955,-0.04770317811426572,-0.04955944344684082,-0.08454397978211159,-0.020298871862737822,-0.05528340819800859,2022-04-28
MA,2022-01-27,8.0,2.21,2.35,0.06334841628959281,beat,before open,1.316844215770835,0.08389552720044274,0.0594455569163828,0.09304920715112755,0.0685992368670676,0.048872921911081876,0.024422951627021933,0.07775101269327743,0.053301042409217486,0.08836735939423312,0.06639821657731626,0.09733395306230452,0.07536481024538766,0.050601356696795885,0.02863221387987902,0.062416453226993185,0.04044731041007632,0.10425683408075115,0.07815112613306141,0.10581217388390185,0.07970646593621211,0.033959246499155715,0.007853538551465977,0.059138692792326975,0.033032984844637236,2022-01-27
MA,2021-10-28,8.0,2.19,2.37,0.08219178082191789,beat,before open,1.3672804999503732,-0.01428663331161776,0.005810674603527355,-0.03247480088823423,-0.012377492973089113,0.03873113460372331,0.05882844251886842,-0.02011833588187161,-2.1027966726497316e-05,-0.012213895228840754,0.005447727796465296,-0.028744839494216468,-0.011083216468910417,0.03445814545903836,0.05211976848434441,-0.0391812209017568,-0.021519597876450747,-0.008848829033637928,0.011435205016295025,-0.0024161356325689276,0.017867898417364025,0.05254890937850332,0.07283294342843627,0.00061788453052114,0.020901918580454093,2021-10-28
CAT,2026-08-04,6.0,6.2,8.17,0.3177419354838709,beat,before open,1.6573025993907988,0.0179631681004431,-0.0055557712252505,-0.026284296589755785,-0.049803235915449384,-0.03420231519211683,-0.05772125451781043,-0.12330982042101143,-0.14682875974670503,0.033772673345318416,-0.004232430010658317,0.0007416116364659109,-0.03726349171951082,0.0033854808353418475,-0.034619622520634885,-0.06416866088219342,-0.10217376423817015,0.03238380867607915,-0.005960835588981417,0.003810059174709668,-0.0345345850903509,0.013890951872427282,-0.024453692392633286,-0.0005479604066316313,-0.0388926046716922,2026-08-04
CAT,2026-04-30,6.0,4.64,5.54,0.1939655172413794,beat,before open,1.5086714760182258,0.07404317711921973,-0.007225676605393472,0.049242504042294626,-0.03202634968231858,0.030439731980811843,-0.05082912174380136,-0.05927313750214505,-0.14054199122675826,0.08562030086749539,-0.003263405005111464,0.07876238679401704,-0.010121319078589819,0.08417735767570755,-0.0047063481968993015,0.02572099849201437,-0.06316270738059249,0.08025413384289404,0.008785076413827198,0.08203071400175876,0.010561656572691924,0.1069304485237379,0.03546139109467106,0.06720396349132651,-0.004265093937740327,2026-04-30
CAT,2026-01-29,6.0,4.71,5.16,0.09554140127388538,beat,before open,1.1159213879743926,0.025037538516943528,-0.009915686958831653,0.07577268376483239,0.040819458289057205,0.17768376636059358,0.1427305408848184,0.13606843887774728,0.1011152134019721,0.027259162702556128,-0.008862725104124003,0.08117593963656222,0.04505405182988209,0.19074006480341787,0.15461817699673774,0.16393354883812006,0.12781166103143993,0.014345623974360011,-0.00931302500422504,0.02975376526921769,0.006095116290632641,0.11883378090866914,0.09517513193008409,0.07371350447877911,0.05005485550019406,2026-01-29
CAT,2025-10-29,6.0,4.52,4.95,0.095132743362832,beat,before open,1.1180166528337585,0.12411509682015473,0.008302590624744699,0.10515085597764595,-0.01066165021776408,0.10242803966525085,-0.013384466530159178,0.1102450219590342,-0.005567484236375833,0.12286724314589204,0.007001351351156315,0.10350850901773023,-0.012357382777005488,0.10179660897008536,-0.014069282824650364,0.1090069620382298,-0.006858929756505927,0.11227826683326958,-0.0014818697925411684,0.09928001750091975,-0.014480119124891,0.0984994129974156,-0.015260723628395145,0.11069870897423095,-0.0030614276515797956,2025-10-29
CAT,2025-08-05,6.0,4.9,4.72,-0.03673469387755114,miss,before open,1.0997693109511906,-0.01675945589472187,-0.023486603504118554,-0.06940266863408816,-0.07612981624348485,-0.05626170615685175,-0.06298885376624844,-0.06455297541380316,-0.07128012302319985,-0.016359702788874886,-0.022651708423215955,-0.06716093158087888,-0.07345293721521995,-0.05411229387756633,-0.0604042995119074,-0.06106425058994003,-0.0673562562242811,-0.012514306032004874,-0.015787599305823297,-0.05415346584482861,-0.05742675911864703,-0.04207850592044504,-0.045351799194263465,-0.0326754000867866,-0.03594869336060502,2025-08-05
CAT,2025-04-30,6.0,4.34,4.25,-0.02073732718894006,miss,before open,1.129767266475917,0.013866712665463621,0.007694971893181877,0.030871803224211496,0.024700062451929752,0.07045949553773129,0.06428775476544954,0.07734082586351021,0.07116908509122846,0.01376412047855391,0.008077745960707317,0.029264964568472385,0.02357859005062579,0.07221842055619865,0.06653204603835206,0.07433064394142053,0.06864426942357393,0.006488071242692239,0.007620132918936262,0.012168463698042808,0.013300525374286831,0.05418970043473159,0.055321762110975614,0.04543330203019469,0.04656536370643871,2025-04-30
CAT,2025-01-30,6.0,5.03,5.14,0.021868787276341835,beat,before open,1.2299923915074558,-0.05580779462127599,-0.0028451886782991515,-0.08053857112755936,-0.027575965184582517,-0.11959589321422807,-0.06663328727125123,-0.11525045552968491,-0.06228784958670807,-0.05589618571137489,-0.0041185940169526924,-0.07909754569931382,-0.027319954004891622,-0.11708300264042992,-0.06530541094600772,-0.11907285189356387,-0.06729526019914167,-0.05999383933629687,-0.0024070250692115325,-0.07132726173052761,-0.013740447463442274,-0.10473092204828194,-0.0471441077811966,-0.12115872885673151,-0.06357191458964617,2025-01-30
CAT,2024-10-30,6.0,5.35,5.17,-0.033644859813084065,miss,before open,1.2073356643216488,-0.0030138092602751635,0.01516338991456388,0.05444504122333703,0.07262224039817608,-0.033656725000387785,-0.015479525825548741,0.0007738732576972633,0.018951072432536308,-0.006728897965656788,0.011587240071277649,0.06077421459396448,0.07909035263089892,-0.022730564154435084,-0.004414426117500647,0.017185067831992917,0.035501205868927355,-0.01613930119601381,0.0035061759576469065,0.034266100308411596,0.05391157746207231,-0.04483853956410966,-0.02519306241044894,-0.008826074523293648,0.01081940263036707,2024-10-30
CAT,2024-08-06,6.0,5.54,5.99,0.08122743682310472,beat,before open,1.2526922518102488,0.02592061588689357,0.006726354769107257,0.011131019583684999,-0.008063241534101314,-0.011956998464465556,-0.03115125958225187,-0.00962680409621294,-0.028821065213999252,0.025933145576815586,0.004723285566064939,0.021131537613599538,-7.832239715110934e-05,0.00417324076914094,-0.017036619241609707,-7.216893285577619e-05,-0.021282028943606424,0.021279561333202857,0.0028734809559294305,0.03231784018647166,0.013911759809198232,0.0263710360252829,0.007964955648009475,-0.0019427536653839894,-0.020348834042657415,2024-08-06
CAT,2024-04-25,6.0,5.13,5.6,0.09161793372319683,beat,before open,1.2530234942477867,-0.0628714902929115,0.0033084472422125616,-0.080165483631028,-0.013985546095903939,-0.07309656336877524,-0.0069166258336511716,-0.09667434803731077,-0.03049441050218671,-0.059960280580127145,0.006443221970348301,-0.07587081264904272,-0.009467310098567272,-0.05760288970929184,0.008800612841183608,-0.07097174549086716,-0.004568242940391709,-0.05894906498164654,0.014283938669026774,-0.07517113818429777,-0.0019381345336244582,-0.057004561546241006,0.016228442104432306,-0.04519295321385075,0.02804005043682256,2024-04-25
CAT,2024-02-05,6.0,4.75,5.23,0.10105263157894746,beat,before open,1.2333748397092,0.024872584140452257,0.00044090718263212203,0.003957960731312424,-0.02047371622650771,-0.010114921418891573,-0.03454659837671171,0.024699455077856786,0.0002677781200366505,0.024870909817744535,0.0012037286886714682,0.0075931759933653975,-0.01607400513570767,-0.007983604432551528,-0.031650785561624595,0.0326032597692828,0.008936078640209733,0.020623384203760753,-0.004853454107722754,0.007662705704086781,-0.017814132607396727,-0.021027018667154063,-0.04650385697863757,0.012820503757563162,-0.012656334553920345,2024-02-05
CAT,2023-10-31,6.0,4.79,5.52,0.15240083507306879,beat,before open,0.89088896070188,-0.057526603584284665,0.015331728546215277,-0.07635900808799492,-0.003500675957494981,-0.04983046348315875,0.023027868647341194,-0.06190128537376063,0.010957046756739315,-0.0579017292022137,0.01490497325850737,-0.07743465735961574,-0.004627954898894671,-0.05016620061366184,0.022640501847059236,-0.05629364513266155,0.01651305732805952,-0.051584215713176285,0.02231621668241912,-0.06196692591362929,0.011933506481966116,-0.04320647286469048,0.030693959530904924,-0.047630376491222814,0.02627005590437259,2023-10-31
CAT,2023-08-01,6.0,4.58,5.55,0.21179039301310038,beat,before open,0.9679866311757456,0.09923541132491304,0.008821176159760205,0.08270362946122636,-0.007710605703926468,0.07146271294228082,-0.01895152222287201,0.05855045116292766,-0.03186378400222517,0.10157789224718017,0.010169277086525041,0.08875349890917139,-0.0026551162514837356,0.08244382586364263,-0.008964789297012499,0.0780967884764111,-0.013311826684244021,0.09229068791729389,0.006732299627632776,0.08109022736859162,-0.004468160921069497,0.07578160079397134,-0.009776787495689776,0.07920350525264874,-0.006354883037012371,2023-08-01
CAT,2023-04-27,6.0,3.79,4.91,0.2955145118733509,beat,before open,0.89377232253496,-0.014465558932374585,0.012579000721721764,-0.03250921637954216,-0.005464656725445813,-0.0525192333809306,-0.02547467372683425,-0.06422328664626818,-0.03717872699217183,-0.016191087382058544,0.012320278230285808,-0.028860175949835032,-0.00034881033749067925,-0.047470500850070874,-0.01895913523772652,-0.05337192277204228,-0.024860557159697927,-0.017210322341283835,0.01116234416540518,-0.036315303919291386,-0.007942637412602371,-0.04161914939767075,-0.013246482890981737,-0.03342757886644743,-0.005054912359758412,2023-04-27
CAT,2023-01-31,6.0,4.03,3.86,-0.04218362282878421,miss,before open,0.8366026047978685,-0.06992736644315664,-0.021099023793140527,-0.08341696149202502,-0.0345886188420089,-0.10620523640850447,-0.05737689375848836,-0.06347290336888828,-0.014644560718872164,-0.07145101180104863,-0.021527896385913237,-0.0814901095862618,-0.031566994171126406,-0.09676094377077316,-0.04683782835563777,-0.03377080644177877,0.01615230897335662,-0.07036011584988777,-0.018165608352228246,-0.07276733780075317,-0.020572830303093648,-0.09289229697142276,-0.040697789473763235,-0.06037997635138148,-0.008185468853721956,2023-01-31
CAT,2022-10-27,6.0,3.17,3.95,0.24605678233438494,beat,before open,0.7308446281448272,0.09710219992392115,0.016340232534850452,0.13076827662285156,0.05000630923378087,0.14296679978489807,0.06220483239582737,0.14103992026037265,0.06027795287130196,0.09256060502995656,0.01014908800480363,0.13972386216021926,0.057312345135066334,0.13583682451612922,0.05342530749097629,0.13079697513740662,0.0483854581122537,0.07605339855845217,0.010688683390017939,0.08716771285252445,0.02180299768409022,0.08345839930572951,0.018093684137295285,0.08069848641400346,0.015333771245569228,2022-10-27
CAT,2022-08-02,6.0,3.02,3.18,0.052980132450331174,beat,before open,0.7003781254223365,-0.0689450300881313,-0.0148867440050919,-0.04823088472469519,0.005827401358344211,-0.02067596113311418,0.03338232494992522,-0.025470115283071585,0.028588170799967814,-0.07079683450145258,-0.01914695361903318,-0.046109209083491254,0.005540671798928143,-0.029582731049250355,0.022067149833169042,-0.0075903448660071815,0.044059536016412215,-0.06058018327314674,-0.012882336918099035,-0.044659278390330126,0.0030385679647175756,-0.03331649986188201,0.014381346493165692,-0.017331067173249837,0.030366779181797865,2022-08-02
CAT,2022-04-28,6.0,2.6,2.88,0.10769230769230762,beat,before open,0.6673077083651067,-0.007938095773293005,0.015869406383707874,0.0156377045544279,0.03944520671142878,-0.009055044868957925,0.014752457288042954,0.02009047115228495,0.043897973309285826,-0.004351483083515184,0.028011883948047767,0.01678074024714915,0.0491441072787121,0.008827898204785245,0.041191265236348196,0.02503428391876794,0.05739765095033089,-0.0008252242234320084,0.017557972352459705,0.014269859119944273,0.032653055695835986,-0.0015836617887007298,0.016799534787190984,0.029970225849632715,0.04835342242552443,2022-04-28
CAT,2022-01-28,6.0,2.26,2.69,0.19026548672566382,beat,before open,0.9736314401883406,-0.0908206656948787,-0.015147702077722716,-0.10223751187570403,-0.026564548258548037,-0.06836178849810912,0.007311175119046873,-0.1253855482435521,-0.04971258462639612,-0.09275050172495991,-0.016022647073856477,-0.1057059457248184,-0.028978091073714962,-0.07335489248547233,0.0033729621656310993,-0.1341738550497974,-0.057446000398693964,-0.06730442079955301,-0.008443149994086685,-0.07662312922271386,-0.017761858417247534,-0.05517873975549914,0.003682531049967186,-0.13003660618926927,-0.07117533538380294,2022-01-28
CAT,2021-10-28,6.0,2.2,2.66,0.20909090909090905,beat,before open,0.7809663224154187,0.03034343339435563,-0.0023415611535645316,0.014082578810608214,-0.018602415737311948,0.04270681193253711,0.010021817384616945,3.6767157662910555e-05,-0.03264822739025725,0.028515253586082645,-0.0024211463768646357,0.010081949295284054,-0.020854450667663227,0.04199869948680801,0.01106229952386073,0.0051885044445546535,-0.025747895518392627,0.027402554300686166,-0.0006792176876071476,0.017618545901052385,-0.010463226087240929,0.03574274449095782,0.007660972502664509,0.01563135878792743,-0.012450413200365884,2021-10-28
HON,2026-07-23,6.0,1.82,1.95,0.07142857142857137,beat,before open,0.7463943784012375,0.05408442540791404,-0.012779297122978497,0.0489551224702489,-0.01790860006064364,0.02118409086410951,-0.04567963166678303,-0.05863016611137507,-0.12549388864226763,0.05566237003512475,-0.0136850722140619,0.046928779475934324,-0.02241866277325233,0.006818424314575466,-0.06252901793461119,-0.07753439485345393,-0.14688183710264058,0.0230946747491515,-0.016626417716148256,0.04142416469426147,0.0017030722289617106,0.001713287562476129,-0.03800780490282363,-0.06317558995351391,-0.10289668241881367,2026-07-23
HON,2026-04-23,6.0,4.64,4.9,0.056034482758620836,beat,before open,0.7392723278752421,-0.034957474532740604,-0.011709578380810978,-0.036256744435763294,-0.013008848283833668,-0.04324046682601823,-0.019992570674088606,-0.017971331542403823,0.005276564609525802,-0.03492155431231525,-0.013207744502047647,-0.035866083906772595,-0.014152274096504991,-0.04492142117560116,-0.023207611365333558,-0.01843073029785869,0.003283079512408915,-0.039576579869456285,0.003733213482627007,-0.046455127920514205,-0.003145334568430913,-0.03482748953806103,0.008482303814022263,0.026749748156061237,0.07005954150814453,2026-04-23
HON,2026-01-29,6.0,5.07,5.18,0.02169625246548312,beat,before open,0.8041653914448552,0.05546894922102601,0.00428735538465122,0.10258827797306173,0.05140668413668695,0.12693001362660203,0.07574841979022724,0.1486194672138606,0.09743787337748581,0.05512829684867293,0.004214759901417731,0.10369766360467059,0.05278412665741539,0.1236418019920068,0.0727282650447516,0.13737614230647577,0.08646260535922057,0.042214758120476814,0.003764460001316694,0.052275489237326056,0.013825191118165936,0.05173551809725807,0.01328521997809795,0.04715609794713482,0.008705799827974703,2026-01-29
HON,2025-10-23,6.0,5.13,5.64,0.09941520467836254,beat,before open,0.7844962467404744,0.03744567741394489,-0.026446358830650385,0.01852981871202019,-0.045362217532575085,0.010956698150433136,-0.052935338094162135,0.0029972418730370015,-0.06089479437155827,0.033419921837137934,-0.0287008560066645,0.011682648076184354,-0.05043812976761808,0.004651597905896088,-0.057469179937906345,-0.0025480932401574785,-0.06466887108395991,0.0341882366112386,-0.021368258834847276,0.017760008813531014,-0.03779648663255486,0.010341833103281628,-0.045214662342804246,0.008062313900796592,-0.04749418154528928,2025-10-23
HON,2025-07-24,6.0,5.32,5.5,0.033834586466165356,beat,before open,0.76442970613975,-0.06645497036748217,-0.0043435078970564395,-0.0689401547739099,-0.006828692303484166,-0.09545974204279134,-0.03334827957236561,-0.090809898761492,-0.028698436291066262,-0.06743745852436567,-0.00529329305244286,-0.06788058021637866,-0.005736414744455853,-0.09430584789713348,-0.03216168242521067,-0.09045835275593328,-0.028314187284010472,-0.07109491250747235,-0.010973246873143272,-0.06010538656561559,1.6279068713487277e-05,-0.07753892712203048,-0.017417261487701396,-0.06829601341289637,-0.008174347778567292,2025-07-24
HON,2025-04-29,6.0,4.42,5.02,0.13574660633484156,beat,before open,0.5166855630795868,0.045324898163378806,-0.005139194810988831,0.037886220948998885,-0.012577872025368753,0.050461948362879656,-2.144611487980841e-06,0.08162682270785489,0.03116272973348725,0.042594494283480944,-0.005078025918243134,0.03237942515512193,-0.015293095046602145,0.02227182004060091,-0.02540070016112317,0.05502358995452472,0.007351069752800643,0.03558595684592325,-0.01189646211233375,0.015982252250084983,-0.03150016670817202,-0.0020382915635458465,-0.049520710521802846,0.022900112679914653,-0.024582306278342347,2025-04-29
HON,2025-02-06,6.0,4.69,4.94,0.053304904051172705,beat,before open,0.6393274674067461,-0.07388983042291486,-0.01497850425915355,-0.08579371031410259,-0.026882384150341276,-0.04475162899897366,0.014159697164787648,-0.004512848487413155,0.05439847767634816,-0.07116820531186108,-0.01134021347155878,-0.08709430456504186,-0.02726631272473956,-0.03858898076119355,0.02123901107910875,0.019492310755242825,0.07932030259554512,-0.07839139043110543,-0.01751723158325591,-0.08355867494922731,-0.022684516101377783,-0.029008016051916274,0.03186614279593325,-0.0073136101663213715,0.05356054868152815,2025-02-06
HON,2024-10-24,6.0,5.01,5.16,0.029940119760479115,beat,before open,0.6038634214381107,-0.05725884276789801,-0.004996497965585947,-0.05732603823623071,-0.005063693433918645,-0.02854824738615498,0.023714097416157088,0.01872931681685223,0.0709916616191643,-0.05809033073347725,-0.004915452648484475,-0.05128219925752131,0.0018926788274714612,-0.04130490302180123,0.01186997506319154,0.006649243313430753,0.059824121398423524,-0.04674454299180275,-0.0026088132015132937,-0.046265977902439026,-0.0021302481121495687,-0.03964416054374942,0.004491569246540039,0.004048136153689819,0.048183865943979276,2024-10-24
HON,2024-07-25,6.0,4.83,4.98,0.031055900621118085,beat,before open,0.7035336497497328,-0.054476693482429166,-0.006083463988597861,-0.042216122461883714,0.0061771070319475915,-0.048132877766479655,0.0002603517273516501,-0.07066632677927397,-0.02227309728544266,-0.056978749732272904,-0.009766958332271702,-0.045464092967290926,0.0017476984327102763,-0.04664836007422002,0.0005634313257811829,-0.0868788432126758,-0.0396670518126746,-0.07609785947464787,-0.015639631919939,-0.06077547583022058,-0.00031724827551171675,-0.07494188141777047,-0.014483653863061607,-0.09759358485549363,-0.037135357300784766,2024-07-25
HON,2024-04-25,6.0,4.36,4.5,0.03211009174311919,beat,before open,0.8241689396808994,-0.010267035129241417,-0.004945769149051756,-0.0015019564798945638,0.003819309500295097,0.012886314992511493,0.018207580972701153,0.009480256258463757,0.014801522238653417,-0.012534159643825649,-0.00724621995905439,-0.005218609683085074,6.93300016861853e-05,0.0007770846038469559,0.006065024288618215,-0.010943696749121434,-0.005655757064350175,-0.01152294404534504,0.0005944967396240841,-0.0045189352183401255,0.007598505566628999,0.0013754127668977878,0.013492853551866912,0.01483509552789497,0.026952536312864095,2024-04-25
HON,2024-02-01,6.0,5.18,5.2,0.0038610038610039504,inline,before open,0.884157097052695,-0.05036204482908648,-0.014852955867285932,-0.06879282627586655,-0.033283737314066,-0.049459803839430716,-0.013950714877630166,-0.05395303384859431,-0.01844394488679376,-0.054171027639356994,-0.016609112553141125,-0.07568022972961275,-0.03811831464339688,-0.059905566150129985,-0.022343651063914116,-0.07227460709521771,-0.034712692009001844,-0.054269942985672115,-0.012788596968765109,-0.07805490763223044,-0.036573561615323436,-0.07167683501483568,-0.030195488997928677,-0.08566845506996568,-0.04418710905305867,2024-02-01
HON,2023-10-26,6.0,4.46,4.54,0.01793721973094172,inline,before open,0.7777018168666255,0.007638577230262664,0.009294175614547488,0.0242886191849944,0.025944217569279223,0.012037599598095975,0.013693197982380799,0.030539972465250254,0.032195570849535074,0.01044752999227705,0.009871480647264952,0.014691557617690032,0.014115508272677935,-0.0013123808064990916,-0.001888430151511189,0.0020763962803290736,0.0015003469353169763,0.006974718312369621,0.014177383196796733,0.015642088592058512,0.022844753476485624,0.0030253029048246116,0.010227967789251724,0.004079269617516257,0.01128193450194337,2023-10-26
HON,2023-07-27,6.0,4.43,4.46,0.006772009029345429,inline,before open,0.8605394700212969,-0.06607057033803754,-0.014756155892587289,-0.07545468965339316,-0.024140275207942916,-0.07424451428859934,-0.022930099843149088,-0.07705530377730385,-0.025740889331853603,-0.06627188496649272,-0.016001799095632263,-0.07270388330392952,-0.022433797433069058,-0.06999293604313184,-0.019722850172271378,-0.06880171022259263,-0.018531624351732168,-0.060719883084543236,-0.012422466272550725,-0.07346493792296094,-0.025167521110968427,-0.07558450148970364,-0.027287084677711126,-0.0662206444093173,-0.017923227597324787,2023-07-27
HON,2023-04-27,6.0,3.85,4.14,0.07532467532467521,beat,before open,0.7500690021716487,0.024348226727982147,-0.0006580436828770679,0.02402704533764692,-0.000979225073212294,0.002702437031258314,-0.0223038333796009,-0.01479887161916629,-0.039805142030025505,0.01813756424456514,-0.0023421939596734997,0.0261598671158646,0.0056801089116259584,0.0027512768229156492,-0.01772848138132299,-0.011851997817782456,-0.032331756022021096,0.01711832928533985,-0.0035001280245541277,0.018704739146408245,-0.0019137181634857336,0.008602628275315771,-0.012015829034578207,0.008092346087812397,-0.012526111222081582,2023-04-27
HON,2023-02-02,6.0,5.02,5.04,0.003984063745020013,inline,before open,0.7933260943307922,-0.024047204635033587,-0.01493703181342642,-0.034022780633057303,-0.024912607811450136,-0.039277289100620186,-0.03016711627901302,-0.04611781747681544,-0.03700764465520827,-0.02335067592669693,-0.01198608856678185,-0.027697887405581656,-0.016333300045666577,-0.029820443447786005,-0.018455856087870925,-0.02713289714222944,-0.01576830978231436,-0.021997726976603404,-0.017392380978519473,-0.02504480416470234,-0.020439458166618407,-0.03344507547930042,-0.02883972948121649,-0.053579976045833866,-0.048974630047749934,2023-02-02
HON,2022-10-27,6.0,4.3,4.5,0.046511627906976785,beat,before open,0.7749693044027496,0.06187434094391927,0.024781199093080436,0.09700398482101086,0.059910842970172025,0.10419260333451011,0.06709946148367127,0.11615589409111768,0.07906275224027884,0.057193662883270324,0.019163205134288264,0.10184054994867753,0.06381009219969547,0.09337158238902654,0.05534112464004448,0.09831413011594348,0.060283672366961416,0.04068645641176594,0.019702800519502572,0.04928440064098272,0.028300744748719353,0.04099315717862684,0.020009501286363474,0.04821564139254031,0.027231985500276945,2022-10-27
HON,2022-07-28,6.0,4.05,4.2,0.037037037037037125,beat,before open,0.7703429093615166,0.027447239257458015,-0.00021526784976261953,0.02500369927604437,-0.002658807831176266,0.052391351573613826,0.02472884446639319,0.06697704399684437,0.03931453688962373,0.020402011977881385,-0.003971704662515396,0.015079254810377085,-0.009294461830019696,0.03716830905300961,0.012794592412612826,0.04779577290213288,0.0234220562617361,0.006010594400708058,-0.00998838730117435,0.002561294392128932,-0.013437687309753477,0.013974799744902122,-0.0020241819569802866,0.017523031451414317,0.0015240497495319083,2022-07-28
HON,2022-04-29,6.0,3.72,3.82,0.02688172043010743,beat,before open,0.9669854825815626,0.06778291763576767,0.012343598839105678,0.07172605602538452,0.01628673722872253,0.09324765066952352,0.03780833187286153,0.08298805885040862,0.027548740053746627,0.06720217699109998,0.011343829725915189,0.06815492745863994,0.012296580193455142,0.08642171474363669,0.030563367478451897,0.06699771895500395,0.011139371689819155,0.06066582106047613,0.0152613853908794,0.05245366410247865,0.0070492284328819155,0.07321086032222601,0.02780642465262928,0.06197892501937741,0.016574489349780674,2022-04-29
HON,2022-02-03,6.0,4.16,4.18,0.004807692307692205,inline,before open,0.9271168757856075,-0.05863312692501602,-0.0049311235435567785,-0.055733896348957555,-0.002031892967498311,-0.06454357652701777,-0.010841573145558524,-0.025559082555182376,0.028142920826276868,-0.058623664284934485,-0.005954323175875076,-0.05856936659402079,-0.00590002548496138,-0.06880608295942425,-0.016136741850364844,-0.03587348673381452,0.01679585437524489,-0.05070835544508856,0.009518866505480394,-0.05710465242353435,0.003122569527034602,-0.07746851445994252,-0.017241292509373563,-0.06817381581645765,-0.007946593865888696,2022-02-03
HON,2021-10-22,6.0,3.99,4.04,0.01253132832080196,inline,before open,1.0473451281641528,-0.035468577059762633,-0.004906971023226299,-0.03862964872497054,-0.008068042688434203,-0.02564833027829449,0.004913275758241846,-0.055294268952931235,-0.0247326629163949,-0.03539433106331524,-0.004718371096583462,-0.03843081360583567,-0.007754853639103887,-0.024826666759669824,0.005849293207061956,-0.055085168158996334,-0.024409208192264553,-0.03690103183949567,-0.0016455991749295684,-0.026705130093492402,0.008550302571073698,-0.011141752338647004,0.024113680325919096,-0.03442580807921136,0.0008296245853547379,2021-10-22
GE,2026-07-16,6.0,1.86,2.02,0.08602150537634404,beat,before open,1.3543611055555012,-0.010518743974666053,0.022542495216016555,0.00034155110814318435,0.03340279029882579,0.012658579374574826,0.045719818565257433,-0.033870437592377074,-0.0008091984016944664,-0.01628937193710367,0.018863663435314093,-0.008520030132873058,0.026633005239544705,0.00471255931763237,0.03986559469005013,-0.02652990513082165,0.00862313024159611,-0.027997352220306304,0.01307409681310756,-0.041195037375419186,-0.00012358834200532076,-0.0038407129226997183,0.03723073611071415,-0.028163962286431254,0.01290748674698261,2026-07-16
GE,2026-04-21,6.0,1.6,1.86,0.1625,beat,before open,1.0426297460089515,-0.09874837260870153,-0.0484883690800373,-0.059515412225565,-0.009255408696900766,-0.09253971015727527,-0.04227970662861104,-0.1238475488092737,-0.07358754528060947,-0.09555689480707441,-0.046537235435443414,-0.05021526356904504,-0.0011956041974140463,-0.07492096015214933,-0.025901300780518333,-0.09043986297237161,-0.04142020360074061,-0.07549783310569302,-0.034077286360620684,-0.02931712902982475,0.012103417715247589,-0.04595941335218956,-0.00453886660711722,-0.026810617868757936,0.014609928876314404,2026-04-21
