Date,AAPL,ABBV,ADBE,AMD,AMZN,AVGO,BAC,CAT,COST,CRM,CSCO,CVX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PFE,PG,QCOM,SPY,TSLA,UNH,UPS,V,WMT,XLC,XLE,XLF,XLI,XLK,XLP,XLV,XLY,XOM
2023-02-10,148.58836364746094,134.34725952148438,370.989990234375,81.4800033569336,97.61000061035156,56.41048049926758,32.36857986450195,235.00286865234375,478.60040283203125,163.90106201171875,43.01127243041992,147.4879150390625,63.7206916809082,93.67858123779297,339.3678283691406,287.062744140625,183.29029846191406,145.67115783691406,130.11041259765625,53.438472747802734,335.39898681640625,359.2603759765625,240.12149047851562,172.4978790283203,97.07994842529297,88.2108154296875,255.33656311035156,34.736000061035156,112.92879486083984,21.194135665893555,83.47355651855469,35.39984893798828,126.17127227783203,118.6465072631836,389.19482421875,196.88999938964844,458.8193054199219,151.80307006835938,221.22906494140625,45.8936882019043,52.729244232177734,39.957740783691406,34.351539611816406,96.7728042602539,68.43779754638672,66.03133392333984,124.51564025878906,71.76276397705078,105.3755111694336
2023-02-13,151.3828125,135.8316650390625,375.0,83.12999725341797,99.54000091552734,57.1588134765625,32.432254791259766,235.45834350585938,484.7840576171875,167.875244140625,43.55732727050781,146.66458129882812,64.81026458740234,93.71820831298828,341.872314453125,293.40179443359375,185.9417724609375,146.210205078125,131.5218505859375,54.31686782836914,340.53021240234375,363.1778259277344,243.580322265625,177.72779846191406,97.95623779296875,89.09796142578125,263.3139343261719,35.856998443603516,115.62660217285156,21.71539878845215,85.65763854980469,35.488590240478516,127.8230209350586,120.34812927246094,393.7635803222656,194.63999938964844,459.8404541015625,153.5979766845703,222.86492919921875,46.593017578125,53.47758483886719,39.855873107910156,34.74692153930664,97.65396118164062,69.62247467041016,66.78240203857422,125.54942321777344,72.81390380859375,104.96564483642578
2023-02-14,150.7432098388672,134.82440185546875,377.8999938964844,85.94999694824219,99.69999694824219,57.271976470947266,32.40495681762695,231.8621826171875,481.6922912597656,166.77621459960938,43.411720275878906,147.78810119628906,65.48440551757812,93.78754425048828,339.8247985839844,288.7767028808594,183.77490234375,145.5723114013672,132.10304260253906,53.411582946777344,338.8630065917969,362.3257751464844,243.95542907714844,177.7772979736328,97.23194122314453,90.11052703857422,264.138916015625,35.99599838256836,116.59669494628906,22.894454956054688,85.3415298461914,35.27076721191406,127.1020736694336,121.72783660888672,393.5823669433594,209.25,457.50103759765625,153.0734405517578,223.36148071289062,46.458892822265625,53.496768951416016,39.8691520690918,34.558650970458984,97.3886489868164,69.91986846923828,66.17610931396484,124.8070068359375,73.6858139038086,103.73599243164062
2023-02-15,152.83909606933594,133.47254943847656,375.94000244140625,85.18000030517578,101.16000366210938,57.783546447753906,32.35037612915039,235.98019409179688,489.40740966796875,167.8948516845703,44.09428787231445,146.23069763183594,66.44856262207031,96.02623748779297,342.1647644042969,290.826171875,184.424072265625,143.17369079589844,132.6565399169922,53.411582946777344,326.6271057128906,362.01239013671875,243.90972900390625,175.4793243408203,96.28414154052734,90.35247802734375,262.0276794433594,36.141998291015625,117.77928924560547,22.688146591186523,84.6230697631836,34.94806671142578,126.81004333496094,122.39933013916016,394.8605041503906,214.24000549316406,456.03436279296875,153.1308135986328,222.9038543701172,46.80377960205078,53.986080169677734,39.19145965576172,34.59630584716797,97.9950180053711,70.24650573730469,66.30279541015625,124.18669128417969,74.54802703857422,103.42411804199219
2023-02-16,151.2450714111328,132.12069702148438,365.1600036621094,80.08000183105469,98.1500015258789,57.10367202758789,32.09565353393555,233.91172790527344,482.5345153808594,164.96090698242188,46.405948638916016,144.11959838867188,65.8841552734375,94.6097412109375,338.380615234375,291.3249816894531,182.2754364013672,142.15853881835938,130.8299560546875,53.0799560546875,317.9107360839844,359.96551513671875,243.24171447753906,170.80409240722656,95.2379379272461,89.22340393066406,255.05174255371094,35.07099914550781,114.91519927978516,21.928682327270508,84.0291748046875,34.64957046508789,125.14918518066406,119.72266387939453,389.4237976074219,202.0399932861328,452.4139404296875,152.07351684570312,219.89508056640625,46.0693244934082,53.16097640991211,38.80609893798828,34.247989654541016,96.98124694824219,69.02771759033203,65.82318115234375,122.94615936279297,72.92045593261719,103.12117004394531
2023-02-17,150.10369873046875,133.69342041015625,356.8500061035156,78.5,97.19999694824219,56.63298416137695,32.15932846069336,235.1167449951172,485.7699890136719,162.07594299316406,46.20572280883789,140.9009552001953,65.09247589111328,93.46064758300781,336.8267517089844,288.34136962890625,184.15890502929688,145.12637329101562,131.2174072265625,53.886627197265625,320.1825256347656,353.6781005859375,247.04820251464844,171.2399139404297,97.92939758300781,89.16963958740234,251.07252502441406,34.79600143432617,115.34019470214844,21.316730499267578,83.60767364501953,34.85932922363281,127.76825714111328,117.47834014892578,388.45086669921875,208.30999755859375,463.3030090332031,151.47825622558594,217.68472290039062,46.762264251708984,53.103424072265625,37.424110412597656,34.257408142089844,97.61602783203125,68.16480255126953,66.673828125,124.04570007324219,72.93499755859375,99.156005859375
2023-02-21,146.0989532470703,134.30311584472656,346.70001220703125,76.7699966430664,94.58000183105469,55.2970085144043,31.404253005981445,228.39886474609375,480.27557373046875,158.59243774414062,45.222808837890625,139.30029296875,64.48104858398438,90.9247817993164,330.0810241699219,267.98199462890625,179.89828491210938,142.9638214111328,128.8096466064453,53.59981155395508,319.3147277832031,348.6146240234375,245.7305908203125,170.44749450683594,97.52702331542969,87.47604370117188,245.82850646972656,33.75,111.88477325439453,20.58617401123047,82.57311248779297,34.44789505004883,127.67697143554688,113.78067779541016,380.658203125,197.3699951171875,456.0900573730469,147.5509490966797,214.8219757080078,47.04646301269531,51.93293380737305,37.23808288574219,33.551353454589844,95.38005065917969,66.54623413085938,66.42044830322266,122.43864440917969,70.49849700927734,99.05797576904297
2023-02-22,146.52206420898438,133.12794494628906,348.7200012207031,76.61000061035156,95.79000091552734,54.78639602661133,31.195011138916016,225.7230682373047,476.11163330078125,160.29983520507812,44.876976013183594,138.73793029785156,65.21003723144531,90.78610229492188,329.8708801269531,268.7074890136719,178.7371063232422,142.7647705078125,127.82261657714844,53.76114273071289,320.8357849121094,347.6450500488281,245.81295776367188,169.49664306640625,97.60751342773438,87.16239929199219,244.6999053955078,33.487998962402344,110.77610778808594,20.684837341308594,82.68805694580078,34.18973159790039,128.2154083251953,114.01062774658203,380.1336364746094,200.86000061035156,453.84356689453125,146.02134704589844,214.23773193359375,46.05974578857422,52.03847122192383,36.99003601074219,33.51369094848633,95.14319610595703,66.44873046875,66.3208999633789,122.02510833740234,70.8569564819336,97.77486419677734
2023-02-23,147.00418090820312,134.36492919921875,347.0199890136719,79.75,95.81999969482422,55.51190948486328,31.167707443237305,225.78001403808594,472.04345703125,161.04559326171875,44.78595733642578,140.10494995117188,65.01408386230469,90.03327941894531,332.2929992675781,271.4372253417969,179.2518310546875,142.71957397460938,128.8465576171875,53.8597412109375,319.3245544433594,348.1935729980469,244.11102294921875,170.4078826904297,98.88617706298828,87.76277160644531,247.87164306640625,32.3650016784668,110.83154296875,23.58514404296875,84.85298919677734,34.125186920166016,127.80472564697266,116.08021545410156,382.1556701660156,202.07000732421875,456.44281005859375,148.7746124267578,215.31857299804688,45.37319564819336,51.79861068725586,37.54813766479492,33.54194641113281,95.58849334716797,67.550537109375,66.23947143554688,122.35406494140625,70.798828125,98.6748275756836
2023-02-24,144.35736083984375,134.93045043945312,320.5400085449219,78.08999633789062,93.5,54.93663024902344,31.122224807739258,224.09104919433594,467.7071533203125,159.16156005859375,44.12160110473633,140.52027893066406,65.49224090576172,88.28985595703125,332.576416015625,269.03399658203125,176.5127716064453,141.1270294189453,130.00894165039062,53.63566207885742,313.59173583984375,345.8332824707031,241.27444458007812,168.77354431152344,98.26023864746094,87.54772186279297,242.471923828125,31.71500015258789,109.05762481689453,23.20840835571289,84.92961883544922,33.68147659301758,127.08380126953125,114.36935424804688,378.0733642578125,196.8800048828125,449.6103515625,148.94822692871094,213.78009033203125,45.49454116821289,51.07906723022461,37.499427795410156,33.5701789855957,95.03897094726562,66.34636688232422,65.79605102539062,120.7751693725586,69.6847152709961,98.68374633789062
2023-02-27,145.54794311523438,136.317626953125,322.32000732421875,78.7699966430664,93.76000213623047,55.668800354003906,31.122224807739258,227.7061767578125,466.19482421875,160.08396911621094,44.349117279052734,140.875,65.71956634521484,89.02289581298828,334.11199951171875,268.4445495605469,176.88961791992188,140.8193817138672,131.14361572265625,53.617740631103516,308.6972961425781,348.14459228515625,242.2809600830078,167.93161010742188,97.78632354736328,86.65164184570312,243.38645935058594,32.303001403808594,109.51036834716797,23.422685623168945,84.25904846191406,32.8989372253418,126.97431945800781,113.52314758300781,379.3609924316406,207.6300048828125,448.67279052734375,150.66796875,214.55908203125,45.165626525878906,51.242164611816406,37.61015701293945,33.56077194213867,95.8822021484375,66.70225524902344,65.7236557006836,120.40864562988281,70.54695129394531,98.50552368164062
2023-02-28,145.04611206054688,135.9818878173828,323.95001220703125,78.58000183105469,94.2300033569336,56.509368896484375,31.204099655151367,227.29820251464844,463.46673583984375,160.545166015625,44.06698989868164,139.10130310058594,66.40153503417969,89.21109008789062,321.4250183105469,268.92523193359375,175.998046875,138.67489624023438,132.24143981933594,53.339874267578125,303.432373046875,347.95849609375,242.87911987304688,173.28036499023438,94.99652862548828,86.472412109375,242.66650390625,32.2130012512207,109.75056457519531,23.138639450073242,83.7226333618164,32.729522705078125,125.53246307373047,113.62432098388672,377.9588928222656,205.7100067138672,441.8219299316406,150.88294982910156,214.1598663330078,45.38595962524414,51.3285026550293,37.069766998291016,33.62666702270508,95.66429138183594,66.55599212646484,65.18070220947266,119.51583862304688,70.49849700927734,97.93524932861328
2023-03-01,142.9797821044922,137.19235229492188,323.3800048828125,78.29000091552734,92.16999816894531,56.4409065246582,31.05854034423828,235.9517364501953,458.1924743652344,164.21510314941406,43.99419021606445,140.20875549316406,65.95472717285156,89.50827026367188,318.7369079589844,263.7105712890625,177.28485107421875,138.05056762695312,131.50341796875,52.75726318359375,306.30859375,346.20550537109375,241.78399658203125,171.7747802734375,95.3631362915039,86.19464111328125,239.60179138183594,31.347999572753906,109.55655670166016,22.622365951538086,82.70722198486328,32.414894104003906,125.62371826171875,114.45720672607422,376.50909423828125,202.77000427246094,441.1534729003906,151.37075805664062,212.6213836669922,44.75369644165039,50.935150146484375,37.800621032714844,33.51369094848633,96.04326629638672,66.0684814453125,64.70111083984375,119.3184814453125,69.61207580566406,98.80850219726562
2023-03-02,143.57015991210938,136.406005859375,333.5,80.44000244140625,92.12999725341797,56.92396545410156,30.66482162475586,239.28224182128906,464.9121398925781,183.09469604492188,44.1671028137207,140.65003967285156,67.19322204589844,91.13280487060547,321.3789978027344,265.7330017089844,178.72789001464844,137.94200134277344,130.13807678222656,53.528106689453125,307.1665954589844,348.2327575683594,246.24752807617188,172.87425231933594,95.68504333496094,86.0960693359375,244.3107147216797,31.187999725341797,110.48045349121094,23.236309051513672,83.31070709228516,32.76986312866211,127.69520568847656,114.54974365234375,379.4372863769531,190.89999389648438,443.4557189941406,152.69361877441406,213.30299377441406,44.8654670715332,51.41485595703125,38.1328239440918,33.353668212890625,97.17072296142578,66.88262176513672,65.58792114257812,120.051513671875,69.37955474853516,99.2629165649414
2023-03-03,148.60806274414062,137.890380859375,344.0400085449219,81.5199966430664,94.9000015258789,60.167381286621094,31.27829933166504,242.25213623046875,454.9283752441406,182.93765258789062,44.849666595458984,142.72654724121094,67.7105941772461,92.76726531982422,328.7344970703125,270.6573486328125,180.90628051757812,139.36260986328125,132.52740478515625,53.27713394165039,310.4619140625,354.0403747558594,247.62799072265625,183.4925537109375,95.56878662109375,88.11225128173828,248.37754821777344,31.51799964904785,112.0555648803711,23.81039047241211,85.49479675292969,33.19743347167969,128.6260528564453,114.38317108154297,385.5226745605469,197.7899932861328,444.2540283203125,153.5204315185547,217.88922119140625,44.919742584228516,52.53736114501953,38.651065826416016,33.8808479309082,98.222412109375,68.32080078125,65.64221954345703,121.39545440673828,70.87147521972656,100.51930236816406
2023-03-06,151.36317443847656,137.2012176513672,347.0199890136719,81.16000366210938,93.75,60.18260192871094,31.214202880859375,240.99017333984375,462.4137878417969,180.35694885253906,44.97708511352539,143.77346801757812,68.306884765625,94.23330688476562,328.6977233886719,270.4396057128906,181.10848999023438,140.7560577392578,131.75250244140625,54.10174560546875,310.97869873046875,359.35833740234375,249.07284545898438,183.14590454101562,99.3421859741211,88.15705108642578,249.9147186279297,31.202999114990234,111.34211730957031,23.475515365600586,85.96417236328125,33.16516876220703,128.0785369873047,113.28189849853516,385.7897644042969,193.80999755859375,446.31488037109375,154.20664978027344,220.79087829589844,44.91334915161133,52.53736114501953,38.66878128051758,33.909088134765625,98.0423812866211,68.64744567871094,65.81414031982422,121.33907318115234,70.35317993164062,101.41036224365234
2023-03-07,149.1688995361328,135.1248016357422,344.79998779296875,82.11000061035156,93.55000305175781,59.44376754760742,30.216156005859375,233.55113220214844,464.39520263671875,179.88595581054688,44.51293182373047,141.92190551757812,67.78118133544922,92.97526550292969,318.5987854003906,263.6290283203125,179.8032989501953,139.4259033203125,127.8779525756836,53.78803253173828,302.85711669921875,352.5126037597656,245.84259033203125,182.7595672607422,99.49419403076172,86.07814025878906,247.26840209960938,30.847000122070312,110.80473327636719,23.214340209960938,84.64222717285156,32.54397201538086,125.53246307373047,110.30203247070312,379.8760070800781,187.7100067138672,439.9094543457031,151.52786254882812,217.30494689941406,44.46630096435547,52.00009536743164,37.99551010131836,33.033592224121094,96.78229522705078,67.7942886352539,65.1626205444336,119.3842544555664,69.39408111572266,99.45004272460938
